Run,Objective 1,Objective 2
52,8.848910441678177,0.2277557613875836
52,8.442022389730724,2.9699069480388562
52,7.982662943843405,4.753757012081807
52,4.802713789683531,7.9635407738167
52,8.578007715222528,2.072747364282735
52,2.1464770389719514,8.398863218923239
52,8.853457600274488,0.06971505404010997
52,8.752372307510868,0.9654494296378333
52,0.0,8.68640675649372
52,2.4609096290287416,8.350446381237402
52,7.921314052293344,5.77469771940606
52,8.673001784858899,1.59758508853493
52,1.0273391088690755,8.577483954859474
52,8.799934794218812,0.7275409000750745
52,8.160692319956492,4.479235995570057
52,3.0503480663927864,8.24725007537017
52,4.537890556988689,8.016043659400253
52,8.344464455283193,3.4052784320242204
52,8.274760215032789,3.8065557607513796
52,7.97309881807054,5.51566926373558
52,7.61673892078904,6.9916928134981635
52,7.200349291690377,7.25231267171372
52,8.308645893014335,3.688627159172031
52,6.926169683628634,7.538580768832878
52,7.062188878519328,7.347553440224018
52,4.041350251973424,8.020041651776179
52,5.543646822676686,7.83982075613226
52,5.2837988773119555,7.8917693536466516
52,6.293386605546708,7.701987316310153
52,3.752507093508213,8.160253715105942
53,8.474069505091478,0.5687497438821542
53,1.1684939381911805,8.314541200621724
53,8.241046451380043,2.107650935503315
53,0.9546265434579881,8.33687796785496
53,7.4526105925977735,6.477775032980838
53,3.8548996331853362,7.909477159946387
53,6.510435208925351,7.446081195828792
53,7.568939919187072,5.8140160773149425
53,4.043963831336116,7.871679593679969
53,8.338664426887474,1.4364577063769919
53,7.807435385890263,4.938918943229193
53,8.414813860807913,1.0555566832178698
53,5.247590390584321,7.651048824552049
53,8.309428025921502,1.941303795162273
53,8.497401763792228,0.25382166787757815
53,7.2274273288335955,6.804479361335124
53,5.558056072523113,7.603410045409866
53,5.088543038958656,7.6972747229779985
53,8.082875715955096,3.0745230749724386
53,8.174600672765132,2.784488622570498
53,2.79063179022142,8.02987258836113
53,8.180358683279376,2.49994472307738
53,6.197998064957733,7.478032407283196
53,4.380037830597349,7.804491943232446
53,8.457479801419268,0.7478930837439266
53,0.5802197955679176,8.36963799235251
53,0.2657622251632193,8.388686433255971
53,5.626541236909321,7.500986212523414
53,8.011967327310428,3.7601091569581078
53,7.32570456308208,6.5956757903720975
53,8.327904999545405,1.6731827042506806
53,7.909046291330801,4.353573277367809
53,7.748373655927038,5.234346922326814
53,4.823547305733815,7.7332121629906645
53,7.489279266178204,6.212480290040444
53,7.969209819495487,3.9739830839982093
53,1.4933340233136185,8.269612513379872
53,1.7956878298844627,8.18915308951957
53,0.0,8.396202322506186
53,8.506892126105527,0.0
53,3.302255000076903,7.9841226654089
53,8.05108386706038,3.5644474265141515
53,7.70707386062381,5.5164811756897825
53,6.927518991111462,6.9705856029339035
53,6.663215460298034,7.40167678224216
53,2.404315981380469,8.12632903437295
53,7.5300003803018765,6.008792445819691
53,6.893211693850428,7.2274273288335955
53,8.074861600969857,3.3652627850452164
53,2.262680108045193,8.154644767126445
54,6.748146542712306,6.8436426441397895
54,0.27507247607090457,8.316645759276785
54,1.5173990328067706,8.163140404811044
